rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim,a_mort,j_mort
1,6,43,0.0,0.0,1,propagule,5120,0,0,0.1470703125,True,0.001,0.015
1,6,44,0.0,0.0,1,propagule,4798,0,0,0.13401417257190495,True,0.001,0.015
1,6,45,0.0,0.0,1,propagule,4650,0,0,0.13053763440860214,True,0.001,0.015
1,6,46,0.0,0.0,1,propagule,4569,0,0,0.1302254322608886,True,0.001,0.015
1,6,47,0.0,0.0,1,propagule,4512,0,0,0.13009751773049646,True,0.001,0.015
1,6,48,0.0,0.0,1,propagule,4469,0,0,0.13112553143880062,True,0.001,0.015
1,6,49,0.0,0.0,1,propagule,4424,0,0,0.13517179023508138,True,0.001,0.015
1,6,50,0.0,0.0,1,propagule,4382,0,0,0.13532633500684618,True,0.001,0.015
1,6,51,0.0,0.0,1,propagule,4355,0,0,0.1377726750861079,True,0.001,0.015
1,6,52,0.0,0.0,1,propagule,4332,0,0,0.14104339796860574,True,0.001,0.015
1,7,1,0.0,0.0,1,propagule,4313,0,0,0.14259216322745188,True,0.001,0.015
1,7,2,0.0,0.0,1,propagule,4299,0,0,0.14445219818562458,True,0.001,0.015
1,7,3,0.0,0.0,1,propagule,4281,0,0,0.14622751693529548,True,0.001,0.015
1,7,4,0.0,0.0,1,propagule,4256,0,0,0.14708646616541354,True,0.001,0.015
1,7,5,0.0,0.0,1,propagule,4237,0,0,0.1489261269766344,True,0.001,0.015
1,7,6,0.0,0.0,1,propagule,4210,0,0,0.14916864608076008,True,0.001,0.015
1,7,7,0.0,0.0,1,propagule,4185,0,0,0.15029868578255676,True,0.001,0.015
1,7,8,0.0,0.0,1,propagule,4145,0,0,0.1503015681544029,True,0.001,0.015
1,7,9,0.0,0.0,1,propagule,4105,0,0,0.1515225334957369,True,0.001,0.015
1,7,10,0.0,0.0,1,propagule,4076,0,0,0.15112855740922473,True,0.001,0.015
1,7,11,0.0,0.0,1,propagule,4037,0,0,0.15283626455288582,True,0.001,0.015
1,7,12,0.0,0.0,1,propagule,3993,0,0,0.15251690458302028,True,0.001,0.015
1,7,13,0.0,0.0,1,propagule,3964,0,0,0.15363269424823411,True,0.001,0.015
1,7,14,0.0,0.0,1,propagule,3934,0,0,0.15327910523640062,True,0.001,0.015
1,7,15,0.0,0.0,1,propagule,3901,0,0,0.15406306075365292,True,0.001,0.015
1,7,16,0.0,0.0,1,propagule,3863,0,0,0.15273103805332644,True,0.001,0.015
1,7,17,0.0,0.0,1,propagule,3846,0,0,0.15496619864794592,True,0.001,0.015
1,7,18,0.0,0.0,1,propagule,8591,0,0,0.06809451751833313,True,0.001,0.015
1,7,19,0.0,0.0,1,propagule,8507,0,0,0.06923709885976255,True,0.001,0.015
1,7,20,0.0,0.0,1,propagule,8435,0,0,0.06970954356846473,True,0.001,0.015
1,7,21,0.0,0.0,1,propagule,8353,0,0,0.07075302286603616,True,0.001,0.015
1,7,22,0.0,0.0,1,propagule,8248,0,0,0.0731086323957323,True,0.001,0.015
1,7,23,0.0,0.0,1,propagule,8164,0,0,0.07410583047525722,True,0.001,0.015
1,7,24,0.0,0.0,1,propagule,8052,0,0,0.07501241927471436,True,0.001,0.015
1,7,25,0.0,0.0,1,propagule,7964,0,0,0.07546459065796082,True,0.001,0.015
1,7,26,0.0,0.0,1,propagule,7875,0,0,0.07580952380952381,True,0.001,0.015
1,7,27,0.0,0.0,1,propagule,7767,0,0,0.0766061542423072,True,0.001,0.015
1,7,28,0.0,0.0,1,propagule,7655,0,0,0.0774657086871326,True,0.001,0.015
1,7,29,0.0,0.0,1,propagule,7561,0,0,0.07816426398624521,True,0.001,0.015
1,7,30,0.0,0.0,1,propagule,7470,0,0,0.078714859437751,True,0.001,0.015
1,7,31,0.0,0.0,1,propagule,7347,0,0,0.07976044644072411,True,0.001,0.015
1,7,32,0.0,0.0,1,propagule,7231,0,0,0.0803484995159729,True,0.001,0.015
1,7,33,0.0,0.0,1,propagule,7160,0,0,0.0808659217877095,True,0.001,0.015
1,7,34,0.0,0.0,1,propagule,7042,0,0,0.08193694973019029,True,0.001,0.015
1,7,35,0.0,0.0,1,propagule,6951,0,0,0.08257804632426989,True,0.001,0.015
1,7,36,0.0,0.0,1,propagule,6888,0,0,0.08217189314750291,True,0.001,0.015
1,7,37,0.0,0.0,1,propagule,6785,0,0,0.08282977155490051,True,0.001,0.015
1,7,38,0.0,0.0,1,propagule,6722,0,0,0.0839036001190122,True,0.001,0.015
1,7,39,0.0,0.0,1,propagule,6648,0,0,0.08408543922984356,True,0.001,0.015
1,7,40,0.0,0.0,1,propagule,6590,0,0,0.08497723823975721,True,0.001,0.015
1,7,41,0.0,0.0,1,propagule,6530,0,0,0.08560490045941807,True,0.001,0.015
1,7,42,0.0,0.0,1,propagule,6469,0,0,0.08656670273612614,True,0.001,0.015
1,7,43,0.0,0.0,1,propagule,6740,0,0,0.14599406528189912,True,0.001,0.015
1,7,44,0.0,0.0,1,propagule,6231,0,0,0.12983469748034024,True,0.001,0.015
1,7,45,0.0,0.0,1,propagule,5970,0,0,0.12428810720268006,True,0.001,0.015
1,7,46,0.0,0.0,1,propagule,5883,0,0,0.12119666836647969,True,0.001,0.015
1,7,47,0.0,0.0,1,propagule,5792,0,0,0.12206491712707182,True,0.001,0.015
1,7,48,0.0,0.0,1,propagule,5709,0,0,0.12226309336135925,True,0.001,0.015
1,7,49,0.0,0.0,1,propagule,5653,0,0,0.12382805589952238,True,0.001,0.015
1,7,50,0.0,0.0,1,propagule,5587,0,0,0.12475389296581349,True,0.001,0.015
1,7,51,0.0,0.0,1,propagule,5556,0,0,0.12670986321094313,True,0.001,0.015
1,7,52,0.0,0.0,1,propagule,5519,0,0,0.12919007066497554,True,0.001,0.015
1,8,1,0.0,0.0,1,propagule,5506,0,0,0.13185615691972394,True,0.001,0.015
1,8,2,0.0,0.0,1,propagule,5476,0,0,0.13111760409057707,True,0.001,0.015
1,8,3,0.0,0.0,1,propagule,5457,0,0,0.13377313542239325,True,0.001,0.015
1,8,4,0.0,0.0,1,propagule,5413,0,0,0.13578422316645114,True,0.001,0.015
1,8,5,0.0,0.0,1,propagule,5404,0,0,0.13786084381939304,True,0.001,0.015
1,8,6,0.0,0.0,1,propagule,5375,0,0,0.1386046511627907,True,0.001,0.015
1,8,7,0.0,0.0,1,propagule,5364,0,0,0.1413124533929903,True,0.001,0.015
1,8,8,0.0,0.0,1,propagule,5313,0,0,0.14266892527762093,True,0.001,0.015
1,8,9,0.0,0.0,1,propagule,5283,0,0,0.143857656634488,True,0.001,0.015
1,8,10,0.0,0.0,1,propagule,5282,0,0,0.14558879212419537,True,0.001,0.015
1,8,11,0.0,0.0,1,propagule,5261,0,0,0.14636000760311726,True,0.001,0.015
1,8,12,0.0,0.0,1,propagule,5230,0,0,0.1474187380497132,True,0.001,0.015
1,8,13,0.0,0.0,1,propagule,5216,0,0,0.14838957055214724,True,0.001,0.015
1,8,14,0.0,0.0,1,propagule,5172,0,0,0.14810518174787315,True,0.001,0.015
1,8,15,0.0,0.0,1,propagule,5157,0,0,0.15105681597828194,True,0.001,0.015
1,8,16,0.0,0.0,1,propagule,5134,0,0,0.152317880794702,True,0.001,0.015
1,8,17,0.0,0.0,1,propagule,5096,0,0,0.15286499215070642,True,0.001,0.015
1,8,18,0.0,0.0,1,propagule,11225,0,0,0.06948775055679288,True,0.001,0.015
1,8,19,0.0,0.0,1,propagule,11107,0,0,0.07031601692626271,True,0.001,0.015
1,8,20,0.0,0.0,1,propagule,11050,0,0,0.07076923076923076,True,0.001,0.015
1,8,21,0.0,0.0,1,propagule,10929,0,0,0.07155274956537652,True,0.001,0.015
1,8,22,0.0,0.0,1,propagule,10796,0,0,0.07132271211559837,True,0.001,0.015
1,8,23,0.0,0.0,1,propagule,10643,0,0,0.0726298975852673,True,0.001,0.015
1,8,24,0.0,0.0,1,propagule,10478,0,0,0.0735827447986257,True,0.001,0.015
1,8,25,0.0,0.0,1,propagule,10385,0,0,0.0745305729417429,True,0.001,0.015
1,8,26,0.0,0.0,1,propagule,10258,0,0,0.07555078962760772,True,0.001,0.015
1,8,27,0.0,0.0,1,propagule,10136,0,0,0.07616416732438831,True,0.001,0.015
1,8,28,0.0,0.0,1,propagule,10015,0,0,0.07718422366450324,True,0.001,0.015
1,8,29,0.0,0.0,1,propagule,9879,0,0,0.07784188683065088,True,0.001,0.015
1,8,30,0.0,0.0,1,propagule,9786,0,0,0.07847946045370938,True,0.001,0.015
1,8,31,0.0,0.0,1,propagule,9676,0,0,0.07937164117403886,True,0.001,0.015
1,8,32,0.0,0.0,1,propagule,9585,0,0,0.08002086593635889,True,0.001,0.015
1,8,33,0.0,0.0,1,propagule,9484,0,0,0.08045128637705609,True,0.001,0.015
1,8,34,0.0,0.0,1,propagule,9376,0,0,0.08073805460750853,True,0.001,0.015
1,8,35,0.0,0.0,1,propagule,9276,0,0,0.08117723156532988,True,0.001,0.015
1,8,36,0.0,0.0,1,propagule,9183,0,0,0.08199934661875204,True,0.001,0.015
1,8,37,0.0,0.0,1,propagule,9057,0,0,0.08314011262007287,True,0.001,0.015
1,8,38,0.0,0.0,1,propagule,8978,0,0,0.08342615281799956,True,0.001,0.015
1,8,39,0.0,0.0,1,propagule,8898,0,0,0.08417621937514048,True,0.001,0.015
1,8,40,0.0,0.0,1,propagule,8829,0,0,0.08460754332313965,True,0.001,0.015
1,8,41,0.0,0.0,1,propagule,8756,0,0,0.08519872087711283,True,0.001,0.015
1,8,42,0.0,0.0,1,propagule,8693,0,0,0.08535603359024503,True,0.001,0.015
1,8,43,0.0,0.0,1,propagule,9122,0,0,0.1513922385441789,True,0.001,0.015
1,8,44,0.0,0.0,1,propagule,8420,0,0,0.133729216152019,True,0.001,0.015
1,8,45,0.0,0.0,1,propagule,8019,0,0,0.1276967202893129,True,0.001,0.015
1,8,46,0.0,0.0,1,propagule,7876,0,0,0.12671406805485017,True,0.001,0.015
1,8,47,0.0,0.0,1,propagule,7745,0,0,0.1274370561652679,True,0.001,0.015
1,8,48,0.0,0.0,1,propagule,7633,0,0,0.12996200707454475,True,0.001,0.015
1,8,49,0.0,0.0,1,propagule,7553,0,0,0.13080895008605853,True,0.001,0.015
1,8,50,0.0,0.0,1,propagule,7482,0,0,0.13111467522052928,True,0.001,0.015
1,8,51,0.0,0.0,1,propagule,7416,0,0,0.13282092772384035,True,0.001,0.015
1,8,52,0.0,0.0,1,propagule,7366,0,0,0.13399402660874288,True,0.001,0.015
1,9,1,0.0,0.0,1,propagule,7317,0,0,0.13502801694683614,True,0.001,0.015
1,9,2,0.0,0.0,1,propagule,7273,0,0,0.13653238003574866,True,0.001,0.015
1,9,3,0.0,0.0,1,propagule,7218,0,0,0.1367414796342477,True,0.001,0.015
1,9,4,0.0,0.0,1,propagule,7175,0,0,0.13881533101045296,True,0.001,0.015
1,9,5,0.0,0.0,1,propagule,7144,0,0,0.14109742441209405,True,0.001,0.015
1,9,6,0.0,0.0,1,propagule,7103,0,0,0.14120794030691258,True,0.001,0.015
1,9,7,0.0,0.0,1,propagule,7053,0,0,0.14348504182617325,True,0.001,0.015
1,9,8,0.0,0.0,1,propagule,7018,0,0,0.1432031917925335,True,0.001,0.015
1,9,9,0.0,0.0,1,propagule,6972,0,0,0.1448651749856569,True,0.001,0.015
1,9,10,0.0,0.0,1,propagule,6923,0,0,0.1438682652029467,True,0.001,0.015
1,9,11,0.0,0.0,1,propagule,6896,0,0,0.146461716937355,True,0.001,0.015
1,9,12,0.0,0.0,1,propagule,6838,0,0,0.1465340742907283,True,0.001,0.015
1,9,13,0.0,0.0,1,propagule,6790,0,0,0.14860088365243004,True,0.001,0.015
1,9,14,0.0,0.0,1,propagule,6764,0,0,0.14961561206386753,True,0.001,0.015
1,9,15,0.0,0.0,1,propagule,6712,0,0,0.150476758045292,True,0.001,0.015
1,9,16,0.0,0.0,1,propagule,6679,0,0,0.15107051953885312,True,0.001,0.015
1,9,17,0.0,0.0,1,propagule,6632,0,0,0.15108564535585042,True,0.001,0.015
1,9,18,0.0,0.0,1,propagule,14126,0,0,0.06519892396998443,True,0.001,0.015
1,9,19,0.0,0.0,1,propagule,13965,0,0,0.06537773003938417,True,0.001,0.015
1,9,20,0.0,0.0,1,propagule,13849,0,0,0.06614195970828218,True,0.001,0.015
1,9,21,0.0,0.0,1,propagule,13681,0,0,0.06695417001681164,True,0.001,0.015
1,9,22,0.0,0.0,1,propagule,13496,0,0,0.06727919383521043,True,0.001,0.015
1,9,23,0.0,0.0,1,propagule,13325,0,0,0.06791744840525328,True,0.001,0.015
1,9,24,0.0,0.0,1,propagule,13185,0,0,0.06856276071293137,True,0.001,0.015
1,9,25,0.0,0.0,1,propagule,13032,0,0,0.0689840392879067,True,0.001,0.015
1,9,26,0.0,0.0,1,propagule,12877,0,0,0.06965908208433641,True,0.001,0.015
1,9,27,0.0,0.0,1,propagule,12755,0,0,0.07016856134849078,True,0.001,0.015
1,9,28,0.0,0.0,1,propagule,12639,0,0,0.07033784318379618,True,0.001,0.015
1,9,29,0.0,0.0,1,propagule,12504,0,0,0.07117722328854767,True,0.001,0.015
1,9,30,0.0,0.0,1,propagule,12383,0,0,0.07122668174109667,True,0.001,0.015
1,9,31,0.0,0.0,1,propagule,12252,0,0,0.07182500816193274,True,0.001,0.015
1,9,32,0.0,0.0,1,propagule,12086,0,0,0.07231507529372828,True,0.001,0.015
1,9,33,0.0,0.0,1,propagule,11947,0,0,0.07307273792583913,True,0.001,0.015
1,9,34,0.0,0.0,1,propagule,11814,0,0,0.07364144235652616,True,0.001,0.015
1,9,35,0.0,0.0,1,propagule,11704,0,0,0.07416267942583732,True,0.001,0.015
1,9,36,0.0,0.0,1,propagule,11575,0,0,0.07473002159827213,True,0.001,0.015
1,9,37,0.0,0.0,1,propagule,11457,0,0,0.07532512874225364,True,0.001,0.015
1,9,38,0.0,0.0,1,propagule,11359,0,0,0.07606303371775684,True,0.001,0.015
1,9,39,0.0,0.0,1,propagule,11245,0,0,0.07665629168519342,True,0.001,0.015
1,9,40,0.0,0.0,1,propagule,11154,0,0,0.07737134660211584,True,0.001,0.015
1,9,41,0.0,0.0,1,propagule,11071,0,0,0.07777075241622257,True,0.001,0.015
1,9,42,0.0,0.0,1,propagule,10963,0,0,0.07835446501869926,True,0.001,0.015
1,9,43,0.0,0.0,1,propagule,11690,0,0,0.15414884516680924,True,0.001,0.015
1,9,44,0.0,0.0,1,propagule,10678,0,0,0.1362614721858026,True,0.001,0.015
1,9,45,0.0,0.0,1,propagule,10034,0,0,0.127765596970301,True,0.001,0.015
1,9,46,0.0,0.0,1,propagule,9821,0,0,0.12636187760920475,True,0.001,0.015
1,9,47,0.0,0.0,1,propagule,9668,0,0,0.1267066611501862,True,0.001,0.015
1,9,48,0.0,0.0,1,propagule,9518,0,0,0.12775793233872662,True,0.001,0.015
1,9,49,0.0,0.0,1,propagule,9429,0,0,0.1302365044013151,True,0.001,0.015
1,9,50,0.0,0.0,1,propagule,9324,0,0,0.13041613041613043,True,0.001,0.015
1,9,51,0.0,0.0,1,propagule,9251,0,0,0.13382337044643822,True,0.001,0.015
1,9,52,0.0,0.0,1,propagule,9181,0,0,0.13549722252477944,True,0.001,0.015
1,10,1,0.0,0.0,1,propagule,9119,0,0,0.13663778923127537,True,0.001,0.015
1,10,2,0.0,0.0,1,propagule,9058,0,0,0.13877235592846102,True,0.001,0.015
1,10,3,0.0,0.0,1,propagule,8992,0,0,0.1395685053380783,True,0.001,0.015
1,10,4,0.0,0.0,1,propagule,8942,0,0,0.14034891523149184,True,0.001,0.015
1,10,5,0.0,0.0,1,propagule,8896,0,0,0.1418615107913669,True,0.001,0.015
1,10,6,0.0,0.0,1,propagule,8835,0,0,0.1430673457838144,True,0.001,0.015
1,10,7,0.0,0.0,1,propagule,8806,0,0,0.1436520554167613,True,0.001,0.015
1,10,8,0.0,0.0,1,propagule,8762,0,0,0.1451723350833143,True,0.001,0.015
1,10,9,0.0,0.0,1,propagule,8717,0,0,0.14569232534128715,True,0.001,0.015
1,10,10,0.0,0.0,1,propagule,8667,0,0,0.1465328256605515,True,0.001,0.015
1,10,11,0.0,0.0,1,propagule,8615,0,0,0.14706906558328497,True,0.001,0.015
1,10,12,0.0,0.0,1,propagule,8551,0,0,0.14781896854169102,True,0.001,0.015
1,10,13,0.0,0.0,1,propagule,8480,0,0,0.14964622641509434,True,0.001,0.015
1,10,14,0.0,0.0,1,propagule,8450,0,0,0.1502958579881657,True,0.001,0.015
1,10,15,0.0,0.0,1,propagule,8436,0,0,0.1512565196775723,True,0.001,0.015
1,10,16,0.0,0.0,1,propagule,8387,0,0,0.15142482413258615,True,0.001,0.015
1,10,17,0.0,0.0,1,propagule,8338,0,0,0.1538738306548333,True,0.001,0.015
1,10,18,0.0,0.0,1,propagule,18063,0,0,0.06538227315506837,True,0.001,0.015
1,10,19,0.0,0.0,1,propagule,17936,0,0,0.0665700267618198,True,0.001,0.015
1,10,20,0.0,0.0,1,propagule,17734,0,0,0.06744107364384798,True,0.001,0.015
1,10,21,0.0,0.0,1,propagule,17608,0,0,0.06820763289413903,True,0.001,0.015
1,10,22,0.0,0.0,1,propagule,17362,0,0,0.06900126713512268,True,0.001,0.015
1,10,23,0.0,0.0,1,propagule,17209,0,0,0.06949851821721192,True,0.001,0.015
1,10,24,0.0,0.0,1,propagule,17039,0,0,0.07019191267093139,True,0.001,0.015
1,10,25,0.0,0.0,1,propagule,16840,0,0,0.07078384798099763,True,0.001,0.015
1,10,26,0.0,0.0,1,propagule,16697,0,0,0.07133017907408516,True,0.001,0.015
1,10,27,0.0,0.0,1,propagule,16499,0,0,0.07194375416691921,True,0.001,0.015
1,10,28,0.0,0.0,1,propagule,16320,0,0,0.07254901960784314,True,0.001,0.015
1,10,29,0.0,0.0,1,propagule,16120,0,0,0.07270471464019851,True,0.001,0.015
1,10,30,0.0,0.0,1,propagule,15925,0,0,0.07353218210361068,True,0.001,0.015
1,10,31,0.0,0.0,1,propagule,15783,0,0,0.07400367484001774,True,0.001,0.015
1,10,32,0.0,0.0,1,propagule,15609,0,0,0.07463642770196681,True,0.001,0.015
1,10,33,0.0,0.0,1,propagule,15412,0,0,0.07539579548403841,True,0.001,0.015
1,10,34,0.0,0.0,1,propagule,15245,0,0,0.07602492620531322,True,0.001,0.015
1,10,35,0.0,0.0,1,propagule,15084,0,0,0.07650490586051445,True,0.001,0.015
1,10,36,0.0,0.0,1,propagule,14923,0,0,0.077196274207599,True,0.001,0.015
1,10,37,0.0,0.0,1,propagule,14738,0,0,0.07782602795494639,True,0.001,0.015
1,10,38,0.0,0.0,1,propagule,14622,0,0,0.07823827109834496,True,0.001,0.015
1,10,39,0.0,0.0,1,propagule,14481,0,0,0.07865478903390649,True,0.001,0.015
1,10,40,0.0,0.0,1,propagule,14359,0,0,0.07946235810293197,True,0.001,0.015
1,10,41,0.0,0.0,1,propagule,14242,0,0,0.08025558208116837,True,0.001,0.015
1,10,42,0.0,0.0,1,propagule,14128,0,0,0.08076160815402038,True,0.001,0.015
1,10,43,0.0,0.0,1,propagule,15098,0,0,0.16584978142800372,True,0.001,0.015
1,10,44,0.0,0.0,1,propagule,13581,0,0,0.14233119799720198,True,0.001,0.015
1,10,45,0.0,0.0,1,propagule,12791,0,0,0.13626768821827848,True,0.001,0.015
1,10,46,0.0,0.0,1,propagule,12507,0,0,0.1363236587510994,True,0.001,0.015
1,10,47,0.0,0.0,1,propagule,12370,0,0,0.13888439773645916,True,0.001,0.015
1,10,48,0.0,0.0,1,propagule,12217,0,0,0.14373414095113365,True,0.001,0.015
1,10,49,0.0,0.0,1,propagule,12130,0,0,0.14509480626545754,True,0.001,0.015
1,10,50,0.0,0.0,1,propagule,12029,0,0,0.14756006318064677,True,0.001,0.015
1,10,51,0.0,0.0,1,propagule,11981,0,0,0.15007094566396795,True,0.001,0.015
1,10,52,0.0,0.0,1,propagule,11910,0,0,0.1526448362720403,True,0.001,0.015
1,1,1,0.0,0.0,1,propagule,962,0,0,0.0,True,0.001,0.02
1,1,2,0.0,0.0,1,propagule,950,0,0,0.0010526315789473684,True,0.001,0.02
1,1,3,0.0,0.0,1,propagule,950,0,0,0.002105263157894737,True,0.001,0.02
1,1,4,0.0,0.0,1,propagule,956,0,0,0.006276150627615063,True,0.001,0.02
1,1,5,0.0,0.0,1,propagule,956,0,0,0.0041841004184100415,True,0.001,0.02
1,1,6,0.0,0.0,1,propagule,964,0,0,0.007261410788381743,True,0.001,0.02
1,1,7,0.0,0.0,1,propagule,939,0,0,0.006389776357827476,True,0.001,0.02
1,1,8,0.0,0.0,1,propagule,944,0,0,0.013771186440677966,True,0.001,0.02
1,1,9,0.0,0.0,1,propagule,926,0,0,0.012958963282937365,True,0.001,0.02
1,1,10,0.0,0.0,1,propagule,917,0,0,0.017448200654307525,True,0.001,0.02
1,1,11,0.0,0.0,1,propagule,907,0,0,0.011025358324145534,True,0.001,0.02
1,1,12,0.0,0.0,1,propagule,895,0,0,0.017877094972067038,True,0.001,0.02
1,1,13,0.0,0.0,1,propagule,890,0,0,0.011235955056179775,True,0.001,0.02
1,1,14,0.0,0.0,1,propagule,874,0,0,0.018306636155606407,True,0.001,0.02
1,1,15,0.0,0.0,1,propagule,869,0,0,0.011507479861910242,True,0.001,0.02
1,1,16,0.0,0.0,1,propagule,860,0,0,0.01744186046511628,True,0.001,0.02
1,1,17,0.0,0.0,1,propagule,859,0,0,0.012805587892898719,True,0.001,0.02
1,1,18,0.0,0.0,1,propagule,2436,0,0,0.006157635467980296,True,0.001,0.02
1,1,19,0.0,0.0,1,propagule,2382,0,0,0.006297229219143577,True,0.001,0.02
1,1,20,0.0,0.0,1,propagule,2339,0,0,0.006840530141085934,True,0.001,0.02
1,1,21,0.0,0.0,1,propagule,2297,0,0,0.006965607313887679,True,0.001,0.02
1,1,22,0.0,0.0,1,propagule,2271,0,0,0.007045354469396741,True,0.001,0.02
1,1,23,0.0,0.0,1,propagule,2226,0,0,0.0071877807726864335,True,0.001,0.02
1,1,24,0.0,0.0,1,propagule,2213,0,0,0.0063262539539087215,True,0.001,0.02
1,1,25,0.0,0.0,1,propagule,2171,0,0,0.006909258406264394,True,0.001,0.02
1,1,26,0.0,0.0,1,propagule,2158,0,0,0.006024096385542169,True,0.001,0.02
1,1,27,0.0,0.0,1,propagule,2117,0,0,0.006613131790269249,True,0.001,0.02
1,1,28,0.0,0.0,1,propagule,2088,0,0,0.006704980842911878,True,0.001,0.02
1,1,29,0.0,0.0,1,propagule,2041,0,0,0.006859382655560999,True,0.001,0.02
1,1,30,0.0,0.0,1,propagule,1998,0,0,0.0065065065065065065,True,0.001,0.02
1,1,31,0.0,0.0,1,propagule,1980,0,0,0.007070707070707071,True,0.001,0.02
1,1,32,0.0,0.0,1,propagule,1931,0,0,0.006214396685655101,True,0.001,0.02
1,1,33,0.0,0.0,1,propagule,1882,0,0,0.007438894792773645,True,0.001,0.02
1,1,34,0.0,0.0,1,propagule,1847,0,0,0.008121277747698972,True,0.001,0.02
1,1,35,0.0,0.0,1,propagule,1829,0,0,0.008201202843083653,True,0.001,0.02
1,1,36,0.0,0.0,1,propagule,1774,0,0,0.015219842164599774,True,0.001,0.02
1,1,37,0.0,0.0,1,propagule,1726,0,0,0.01216685979142526,True,0.001,0.02
1,1,38,0.0,0.0,1,propagule,1687,0,0,0.013633669235328987,True,0.001,0.02
1,1,39,0.0,0.0,1,propagule,1658,0,0,0.012665862484921592,True,0.001,0.02
1,1,40,0.0,0.0,1,propagule,1634,0,0,0.01346389228886169,True,0.001,0.02
1,1,41,0.0,0.0,1,propagule,1617,0,0,0.013605442176870748,True,0.001,0.02
1,1,42,0.0,0.0,1,propagule,1586,0,0,0.01639344262295082,True,0.001,0.02
1,1,43,0.0,0.0,1,propagule,1597,0,0,0.024420788979336257,True,0.001,0.02
1,1,44,0.0,0.0,1,propagule,1574,0,0,0.022871664548919948,True,0.001,0.02
1,1,45,0.0,0.0,1,propagule,1580,0,0,0.024050632911392405,True,0.001,0.02
1,1,46,0.0,0.0,1,propagule,1586,0,0,0.03215636822194199,True,0.001,0.02
1,1,47,0.0,0.0,1,propagule,1569,0,0,0.030592734225621414,True,0.001,0.02
1,1,48,0.0,0.0,1,propagule,1565,0,0,0.03578274760383387,True,0.001,0.02
1,1,49,0.0,0.0,1,propagule,1559,0,0,0.04105195638229634,True,0.001,0.02
1,1,50,0.0,0.0,1,propagule,1547,0,0,0.04718810601163542,True,0.001,0.02
1,1,51,0.0,0.0,1,propagule,1545,0,0,0.04983818770226537,True,0.001,0.02
1,1,52,0.0,0.0,1,propagule,1543,0,0,0.056383668178872325,True,0.001,0.02
1,2,1,0.0,0.0,1,propagule,1524,0,0,0.0583989501312336,True,0.001,0.02
1,2,2,0.0,0.0,1,propagule,1511,0,0,0.05956320317670417,True,0.001,0.02
1,2,3,0.0,0.0,1,propagule,1498,0,0,0.05941255006675567,True,0.001,0.02
1,2,4,0.0,0.0,1,propagule,1487,0,0,0.05783456624075319,True,0.001,0.02
1,2,5,0.0,0.0,1,propagule,1474,0,0,0.059023066485753055,True,0.001,0.02
1,2,6,0.0,0.0,1,propagule,1454,0,0,0.057083906464924346,True,0.001,0.02
1,2,7,0.0,0.0,1,propagule,1445,0,0,0.05674740484429066,True,0.001,0.02
1,2,8,0.0,0.0,1,propagule,1428,0,0,0.055322128851540614,True,0.001,0.02
1,2,9,0.0,0.0,1,propagule,1409,0,0,0.057487579843860895,True,0.001,0.02
1,2,10,0.0,0.0,1,propagule,1387,0,0,0.05767844268204758,True,0.001,0.02
1,2,11,0.0,0.0,1,propagule,1372,0,0,0.060495626822157436,True,0.001,0.02
1,2,12,0.0,0.0,1,propagule,1356,0,0,0.059734513274336286,True,0.001,0.02
1,2,13,0.0,0.0,1,propagule,1350,0,0,0.06,True,0.001,0.02
1,2,14,0.0,0.0,1,propagule,1338,0,0,0.06053811659192825,True,0.001,0.02
1,2,15,0.0,0.0,1,propagule,1326,0,0,0.06184012066365008,True,0.001,0.02
1,2,16,0.0,0.0,1,propagule,1324,0,0,0.0634441087613293,True,0.001,0.02
1,2,17,0.0,0.0,1,propagule,1311,0,0,0.06407322654462243,True,0.001,0.02
1,2,18,0.0,0.0,1,propagule,2621,0,0,0.03128576879053796,True,0.001,0.02
1,2,19,0.0,0.0,1,propagule,2597,0,0,0.033885252214093185,True,0.001,0.02
1,2,20,0.0,0.0,1,propagule,2546,0,0,0.03456402199528672,True,0.001,0.02
1,2,21,0.0,0.0,1,propagule,2490,0,0,0.03493975903614458,True,0.001,0.02
1,2,22,0.0,0.0,1,propagule,2462,0,0,0.03452477660438668,True,0.001,0.02
1,2,23,0.0,0.0,1,propagule,2428,0,0,0.03542009884678748,True,0.001,0.02
1,2,24,0.0,0.0,1,propagule,2397,0,0,0.035878181059657906,True,0.001,0.02
1,2,25,0.0,0.0,1,propagule,2376,0,0,0.0361952861952862,True,0.001,0.02
1,2,26,0.0,0.0,1,propagule,2334,0,0,0.037703513281919454,True,0.001,0.02
1,2,27,0.0,0.0,1,propagule,2299,0,0,0.03871248368856024,True,0.001,0.02
1,2,28,0.0,0.0,1,propagule,2252,0,0,0.03952042628774423,True,0.001,0.02
1,2,29,0.0,0.0,1,propagule,2237,0,0,0.03799731783638802,True,0.001,0.02
1,2,30,0.0,0.0,1,propagule,2212,0,0,0.04113924050632911,True,0.001,0.02
1,2,31,0.0,0.0,1,propagule,2159,0,0,0.03937007874015748,True,0.001,0.02
1,2,32,0.0,0.0,1,propagule,2142,0,0,0.041549953314659195,True,0.001,0.02
1,2,33,0.0,0.0,1,propagule,2109,0,0,0.041251778093883355,True,0.001,0.02
